InvoiceWeek,amount
29,300.84
29,2545.5
29,6942.0
29,763.8
29,0.0
29,1157.2
29,2057.0
29,509.1
29,0.0
29,4628.5
29,1909.2
29,2430.0
29,0.0
29,3760.5
29,5786.0
29,1977.0
29,462.85
29,2256.3
29,1909.5
29,1272.8
29,0.0
29,2892.8
29,4050.0
29,2314.5
29,0.0
29,572.7
29,5785.5
29,1527.3
29,0.0
29,520.8
29,26730.0
29,0.0
29,0.0
29,0.0
29,0.0
29,0.0
29,0.0
29,0.0
29,0.0
29,0.0
29,52.07
29,0.0
29,2218.0
29,69.42
29,3471.5
29,0.0
29,0.0
29,254.56
29,0.0
29,0.0
29,2507.4
29,2368.0
29,4114.4
29,9128.0
29,3702.8
29,15621.0
29,2970.0
29,2545.5
29,381.8
29,3008.4
29,1336.5
29,1157.25
29,1909.5
29,752.1
29,2430.0
29,1909.0
29,1909.2
29,381.8
29,3008.4
29,1157.1
29,2545.8
29,1735.5
29,6942.0
29,3054.4
29,1527.3
29,3130.2
29,636.4
29,3124.2
29,771.4
29,2673.0
29,2603.5
29,1977.0
29,4436.0
29,2501.4
29,2545.5
29,10447.5
29,3535.5
29,1527.3
29,10414.2
29,3624.6
29,1697.1
29,8678.5
29,3240.0
29,10434.0
29,835.7
29,1620.0
29,1527.3
29,2306.4
29,16038.0
29,7232.0
29,1851.4
29,6364.0
29,3818.4
29,2603.5
29,1527.3
29,2603.5
29,1620.0
29,1620.0
29,988.5
29,11108.64
29,9128.0
29,2545.8
29,3624.6
29,5207.0
29,1735.8
29,2430.0
29,2057.0
29,2603.7
29,2893.0
29,4609.0
29,1909.5
29,3020.5
29,1812.3
29,7232.0
29,4436.0
29,3819.0
29,2430.0
29,1909.2
29,4118.7
29,1041.4
29,3760.5
29,9257.0
29,8100.0
29,3472.0
29,1584.0
29,173.58
29,5790.0
29,3857.0
29,1909.0
29,2828.4
29,4339.2
29,2603.55
29,1680.45
29,1999.56
29,1600.0
29,1800.0
29,572.76
29,2571.4
29,1272.8
29,1208.2
29,2901.87
29,636.4
29,3020.5
29,1542.8
29,0.0
29,4285.5
29,1043.4
29,381.9
29,1099.34
29,0.0
29,694.3
29,4736.0
29,347.13
29,2777.0
29,5207.0
29,659.0
29,1964.13
29,399.24
29,4455.0
29,3111.4
29,0.0
29,0.0
29,1977.0
29,2777.16
29,520.7
29,0.0
29,2661.4
29,2684.8
29,1428.99
29,0.0
29,4628.5
29,1157.1
29,987.36
29,1909.2
29,3760.5
29,10250.4
29,1388.7
29,1333.5
29,5207.1
29,2603.5
29,5346.0
29,0.0
29,1735.5
29,2603.55
29,798.42
29,771.4
29,1357.8
29,2755.0
29,0.0
29,5658.0
29,2256.3
29,1414.0
29,0.0
29,1145.4
29,11571.0
29,1735.5
29,0.0
29,3471.5
29,1333.04
29,13365.0
29,1909.2
29,17357.0
29,340.2
29,11108.64
29,5396.46
29,2603.5
29,0.0
29,1710.0
29,0.0
29,2545.5
29,2562.6
29,2545.5
29,2829.0
29,2893.0
29,3645.0
29,1157.1
29,445.5
29,1909.5
29,1489.41
29,1284.27
29,1794.93
29,296.52
29,0.0
29,2121.5
29,4165.6
29,0.0
29,2987.16
29,3610.08
29,925.7
29,0.0
29,1186.5
29,2082.6
29,681.92
29,1920.0
29,450.0
29,450.0
29,12813.5
29,15222.9
29,4050.0
29,5092.0
29,1157.2
29,1458.0
29,3124.2
29,4262.0
29,20572.0
29,2892.8
29,2635.9
29,5143.0
29,707.1
29,2430.0
29,3818.4
29,6913.5
29,4628.5
29,1272.8
29,3471.0
29,1562.1
29,462.9
29,2545.6
29,4339.5
29,2546.0
29,2603.5
29,8524.0
29,4500.0
29,9128.0
29,10000.0
29,3124.2
29,5143.0
29,1041.5
29,4628.5
29,8678.0
29,985.8
29,5264.7
29,1812.3
29,636.4
29,914.2
29,3471.4
29,9257.0
29,867.8
29,1909.5
29,2306.4
29,1504.2
29,3294.96
29,10414.5
29,1977.0
29,4339.5
29,4628.5
29,7778.5
29,1208.2
29,1735.7
29,1159.3
29,2700.0
29,2057.2
29,1272.9
29,13307.0
29,8910.0
29,891.0
29,2036.64
29,1464.4
29,1852.8
29,3182.0
29,13827.0
29,1525.4
29,13179.5
29,1909.2
29,2256.3
29,1800.0
29,1260.0
29,9643.0
29,115.7
29,6101.6
29,3819.0
29,1909.5
29,4736.0
29,976.3
29,2314.5
29,2131.0
29,13884.0
29,1272.9
29,7638.0
29,10182.0
29,3182.0
29,445.5
29,1318.0
29,1851.4
29,4262.0
29,3085.6
29,13365.0
29,1527.3
29,2282.0
29,954.5
29,5091.0
29,2304.5
29,4339.5
29,9257.0
29,5785.5
29,7611.12
29,8678.5
29,2893.0
29,925.8
30,31242.6
30,925.7
30,1504.2
30,2777.1
30,16200.0
30,1536.6
30,2082.8
30,4628.5
30,520.7
30,8099.7
30,3124.2
30,3124.2
30,2306.4
30,2970.0
30,3240.0
30,3760.5
30,833.8
30,329.5
30,1000.0
30,1909.5
30,810.0
30,2333.4
30,2777.1
30,10413.0
30,1909.2
30,1757.2
30,2777.1
30,5207.0
30,1157.2
30,1521.6
30,2086.8
30,9257.0
30,1527.3
30,988.5
30,1224.0
30,17357.0
30,810.0
30,520.7
30,925.7
30,2036.7
30,445.5
30,1041.4
30,9257.0
30,11571.0
30,11457.0
30,462.85
30,2282.0
30,1562.1
30,445.5
30,2520.42
30,5207.0
30,763.8
30,1041.3
30,2603.55
30,4628.5
30,2777.1
30,16474.8
30,2545.5
30,2673.0
30,2545.5
30,694.2
30,1145.7
30,1041.4
30,624.9
30,852.4
30,2430.0
30,3124.2
30,3624.6
30,1562.1
30,4628.5
30,2082.8
30,4860.0
30,8679.0
30,1041.4
30,891.0
30,5931.0
30,2777.1
30,2082.8
30,900.0
30,3124.2
30,433.95
30,1851.4
30,1278.6
30,3182.0
30,1272.8
30,752.1
30,2507.1
30,954.5
30,1317.95
30,3124.2
30,1735.7
30,5554.2
30,486.0
30,1851.4
30,1272.9
30,1145.4
30,3471.3
30,925.7
30,417.9
30,13885.5
30,417.9
30,10285.6
30,5658.0
30,1145.7
30,3124.2
30,6428.5
30,2082.8
30,1977.0
30,7687.8
30,1400.1
30,2430.0
30,4564.0
30,11282.7
30,2082.8
30,3182.0
30,925.7
30,1485.0
30,4628.5
30,1145.4
30,3471.3
30,4243.0
30,23142.0
30,752.1
30,16474.8
30,900.0
30,2777.1
30,3840.0
30,3471.3
30,1735.8
30,4628.5
30,10286.0
30,3471.3
30,8679.0
30,15621.3
30,3471.0
30,1735.8
30,1562.1
30,3054.6
30,289.3
30,2777.1
30,486.0
30,1851.4
30,925.7
30,5785.6
30,3702.8
30,520.8
30,2745.8
30,922.56
30,5346.0
30,10414.2
30,5091.0
30,925.7
30,17357.0
30,5554.32
30,2777.1
30,445.5
30,2430.0
30,19095.0
30,2082.6
30,1145.7
30,2545.5
30,4455.0
30,2472.5
30,1909.0
30,600.0
30,15621.0
30,710.4
30,12728.0
30,1318.0
30,2082.9
30,2471.0
30,1647.5
30,1562.1
30,8100.0
30,212.1
30,1909.5
30,254.6
30,10434.0
30,289.2
30,868.0
30,3394.5
30,17356.5
30,565.6
30,4262.0
30,2603.55
30,9256.8
30,282.8
30,1562.1
30,1620.0
30,2545.5
30,289.3
30,424.3
30,7638.0
30,5207.0
30,10182.0
30,12150.0
30,381.8
30,19092.0
30,1018.2
30,928.4
30,7000.0
30,93727.8
30,1388.6
30,2545.5
30,347.15
30,833.8
30,1812.3
30,308.6
30,8678.4
30,578.6
30,520.8
30,19286.0
30,5785.6
30,578.6
30,527.18
30,3182.0
30,1527.3
30,353.6
30,763.6
30,1157.1
30,2777.1
30,7249.2
30,2507.4
30,1157.2
30,18436.0
30,5091.0
30,9257.0
30,3471.5
30,15621.3
30,1527.6
30,55542.0
30,3819.0
30,34596.0
30,495.0
30,20828.0
30,4050.0
30,2603.5
30,385.8
30,13827.0
30,1909.5
30,8895.6
30,707.1
30,5931.0
30,822.8
30,10414.0
30,4455.0
30,23142.0
30,925.7
30,2745.8
30,1851.4
30,604.1
30,3819.0
30,13729.0
30,694.2
30,2306.4
30,5091.0
30,3760.5
30,6682.5
30,4262.0
30,4179.0
30,3624.6
30,5207.0
30,1909.2
30,5091.0
30,972.0
30,2218.0
30,5091.0
30,1157.25
30,1527.2
30,3471.0
30,2777.2
30,7521.0
30,925.7
30,1157.1
30,810.0
30,891.0
30,3055.2
30,1208.2
30,4200.3
30,1041.4
30,23142.0
30,2314.2
30,2603.7
30,1037.82
30,3818.0
30,1208.2
30,23142.0
30,10413.0
30,3471.0
30,2893.0
30,2603.7
30,509.1
30,3471.3
30,2314.2
30,18513.6
30,8486.0
30,4050.0
30,3818.0
30,18513.6
30,1272.9
30,3760.5
30,15042.0
30,0.0
30,8678.4
30,3819.0
30,1273.0
30,6364.0
30,1157.1
30,2603.5
30,2545.5
30,31242.6
30,9472.0
30,6846.0
30,2603.7
30,0.0
30,3240.0
30,9061.5
30,24299.8
30,0.0
30,3214.5
30,8358.0
30,1336.5
30,3295.0
30,3760.5
30,4772.5
30,659.0
30,32949.6
30,2121.5
30,2545.5
30,3182.0
30,17212.16
30,4339.5
30,3472.0
30,1620.0
30,106221.78
30,1800.0
30,8100.0
30,5554.2
30,0.0
30,3624.6
30,10183.5
30,5091.0
30,13885.6
30,3428.5
30,29160.0
30,1591.0
30,44434.56
30,660.0
30,10183.2
30,6364.0
30,0.0
30,411.4
30,15651.0
30,1527.6
30,9128.0
30,509.1
30,0.0
30,443.6
30,31242.0
30,26035.5
30,3760.5
30,12959.8
30,10543.2
30,1735.8
30,0.0
30,68645.0
30,3471.3
30,5207.0
30,6364.0
30,947.2
30,1208.2
30,1909.0
30,1980.0
30,1909.2
30,1735.8
30,6364.0
30,2892.8
30,925.72
30,2603.5
30,1527.3
30,1909.5
30,7638.0
30,4612.8
30,1018.2
30,296.55
30,763.8
30,1157.1
30,2314.2
30,11571.0
30,1735.8
30,1272.9
30,2368.0
30,1273.0
30,1372.9
30,921.8
30,4339.2
30,4339.5
30,2545.6
30,2603.5
30,1446.4
30,2304.5
30,1977.0
30,833.8
30,1851.4
30,1710.0
30,5491.6
30,1562.1
30,2256.3
30,2545.5
30,8678.5
30,2545.5
30,2545.5
30,3471.75
30,1735.5
30,3182.0
30,318.2
30,678.9
30,810.0
30,3760.5
30,1735.5
30,4628.5
30,1735.7
30,8100.0
30,1909.0
30,8358.0
30,3124.2
30,2430.0
30,4629.0
30,7249.2
30,1620.0
30,10434.0
30,1977.0
30,6846.0
30,3182.0
30,5786.0
30,1388.5
30,1620.0
30,2082.8
30,4114.0
30,925.8
30,2227.5
30,4628.5
30,3295.0
30,2892.8
30,2314.3
30,2892.8
30,4050.0
30,7638.0
30,5491.6
30,1372.9
30,7521.0
30,3818.4
30,1018.2
30,1851.4
30,2082.9
30,868.0
30,1757.2
30,5092.0
30,578.0
30,1562.1
30,600.0
30,4628.5
30,509.2
30,2314.2
30,4860.0
30,1920.0
30,2082.9
30,5790.0
30,3514.4
30,3624.6
30,13365.0
30,3471.4
30,891.0
30,1851.4
30,2227.5
30,3130.2
30,2800.2
30,1446.4
30,852.4
30,5207.1
30,509.2
30,1527.3
30,835.8
30,1372.9
30,578.6
30,1131.4
30,891.0
30,1620.0
30,771.6
30,2306.4
30,3819.0
30,2892.8
30,2603.5
30,4628.6
30,0.0
30,8019.0
30,6480.0
30,925.7
30,922.56
30,3124.2
30,2314.2
30,2089.5
30,75.21
30,1273.0
30,192.9
30,810.0
30,636.4
30,4200.3
30,3118.5
30,988.5
30,0.0
30,4262.0
30,2160.0
30,1909.5
30,460.9
30,2545.6
30,624.9
30,1388.4
30,156.21
30,3760.5
30,5091.6
30,318.2
30,2256.3
30,2777.1
30,1977.0
30,3819.0
30,0.0
30,347.1
30,2880.0
30,2603.5
30,891.0
30,1272.8
30,1272.9
30,763.8
30,0.0
30,263.59
30,1157.2
30,5091.0
30,1272.8
30,1620.0
30,277.7
30,3818.0
30,0.0
30,1157.2
30,5400.0
30,347.13
30,5217.0
30,988.5
30,347.1
30,3471.3
30,0.0
30,1909.0
30,565.8
30,2082.9
30,867.9
30,1482.6
30,810.0
30,3182.0
30,0.0
30,2083.0
30,4525.6
30,810.0
30,0.0
30,1909.5
30,1482.6
30,3760.5
30,0.0
30,2430.0
30,2160.0
30,2227.5
30,0.0
30,1041.4
30,443.6
30,7841.76
30,0.0
30,1736.0
30,0.0
30,1735.8
30,4609.0
30,0.0
30,10414.2
30,1735.8
30,1157.25
30,2700.0
30,1620.0
30,2684.8
30,462.8
30,3959.9
30,3600.0
30,1697.2
30,385.7
30,2314.4
30,497.1
30,0.0
30,4525.6
30,6685.6
30,707.1
31,22217.28
31,1041.6
31,1909.2
31,1060.5
31,27771.0
31,4165.6
31,8678.0
31,10182.0
31,14464.0
31,763.8
31,5554.2
31,3471.5
31,5491.6
31,3182.0
31,385.71
31,4609.0
31,21001.5
31,1527.6
31,2082.6
31,3214.2
31,34713.0
31,2603.5
31,2604.0
31,1527.3
31,11571.0
31,1018.2
31,1735.8
31,2196.6
31,5207.0
31,2777.1
31,1735.8
31,7638.0
31,23045.0
31,2306.4
31,1186.2
31,36646.61
31,887.2
31,2291.4
31,4455.0
31,6364.0
31,11570.0
31,1562.1
31,3295.0
31,1928.55
31,5207.0
31,3624.6
31,5554.2
31,3214.25
31,867.9
31,4455.0
31,3954.0
31,5785.8
31,509.1
31,2086.8
31,9256.8
31,15428.0
31,9719.5
31,988.5
31,1562.1
31,1098.3
31,4436.0
31,4564.0
31,9218.0
31,3813.5
31,9545.0
31,2892.8
31,3182.0
31,1446.45
31,1446.4
31,1735.8
31,810.0
31,6750.0
31,925.7
31,4628.4
31,3702.8
31,2089.25
31,1041.3
31,2131.0
31,3760.5
31,5657.0
31,2916.0
31,2314.2
31,2430.0
31,7071.25
31,1562.1
31,1851.4
31,5091.0
31,2057.2
31,15621.0
31,1145.7
31,891.0
31,8679.0
31,13017.5
31,5207.1
31,2777.1
31,1006.8
31,25456.0
31,1812.3
31,2893.0
31,4821.3
31,520.8
31,1464.45
31,2745.8
31,7714.5
31,6101.6
31,1562.1
31,15000.0
31,947.2
31,4736.0
31,318.2
31,5207.0
31,741.3
31,3182.0
31,1330.8
31,2472.5
31,8678.5
31,426.2
31,4564.0
31,2227.5
31,8331.48
31,694.3
31,2082.9
31,462.9
31,925.8
31,5125.2
31,11457.0
31,1527.6
31,925.7
31,990.0
31,254.6
31,578.6
31,1620.0
31,2635.8
31,4628.5
31,14464.0
31,694.3
31,1060.8
31,1388.4
31,353.55
31,1562.1
31,1542.8
31,520.7
31,2635.9
31,4628.8
31,3085.8
31,763.8
31,1909.0
31,1278.6
31,1909.2
31,2745.8
31,5091.0
31,424.2
31,8100.0
31,3356.0
31,1446.5
31,1392.9
31,7249.2
31,38570.0
31,1458.0
31,2507.1
31,5785.5
31,3111.4
31,3471.4
31,985.8
31,5091.0
31,1037.82
31,12786.0
31,3394.2
31,2314.5
31,2507.1
31,6942.6
31,1620.0
31,8331.6
31,763.8
31,6789.0
31,1482.6
31,2121.3
31,5143.0
31,9257.0
31,31242.6
31,11457.0
31,347.1
31,1388.4
31,6364.0
31,1388.4
31,810.0
31,3818.4
31,2603.5
31,3240.0
31,572.7
31,1977.0
31,2545.5
31,10873.8
31,445.5
31,4165.8
31,1458.0
31,1041.6
31,1041.4
31,2218.0
31,5207.4
31,3471.4
31,1157.1
31,5554.32
31,2227.5
31,2545.8
31,18514.0
31,10881.3
31,11571.0
31,988.5
31,2430.0
31,1851.4
31,3295.0
31,2636.0
31,2893.0
31,5207.0
31,4339.5
31,6682.5
31,1145.7
31,5091.0
31,1043.4
31,3054.6
31,3471.4
31,2604.0
31,2557.2
31,3394.5
31,3760.5
31,4628.5
31,1909.2
31,10413.0
31,2089.5
31,3624.6
31,5303.5
31,0.0
31,0.0
31,2227.5
31,3240.0
31,5931.0
31,925.8
31,593.04
31,3819.0
31,3394.5
31,10182.0
31,4436.0
31,2082.8
31,1562.1
31,2485.0
31,31242.6
31,426.2
31,1388.6
31,2565.0
31,3240.0
31,6846.0
31,848.6
31,4918.0
31,3760.5
31,520.7
31,2777.0
31,1562.1
31,23142.0
31,3564.0
31,464.2
31,1157.1
31,8100.0
31,636.4
31,4436.0
31,509.1
31,34596.0
31,5091.0
31,212.1
31,5658.0
31,1272.8
31,763.8
31,2430.0
31,1458.0
31,1018.2
31,445.5
31,385.8
31,1414.0
31,1018.2
31,1527.3
31,2036.7
31,6789.0
31,1932.92
31,6942.0
31,1482.6
31,2755.0
31,2430.0
31,6943.2
31,2314.2
31,1041.4
31,1504.2
31,520.7
31,2218.0
31,6682.5
31,10414.2
31,1253.7
31,4050.0
31,2950.8
31,6942.9
31,6364.0
31,3240.0
31,1504.2
31,1482.6
31,983.6
31,3954.0
31,1145.7
31,10414.2
31,7405.6
31,19440.12
31,1562.13
31,520.7
31,1620.0
31,1145.4
31,4339.2
31,1851.4
31,15621.3
31,6364.5
31,1388.6
31,30856.0
31,2777.16
31,2672.6
31,5554.32
31,1620.0
31,2545.8
31,509.1
31,1157.25
31,1909.5
31,3818.4
31,6364.0
31,572.7
31,4860.0
31,3055.2
31,4860.1
31,1851.4
31,6864.5
31,12728.0
31,954.5
31,173.6
31,31242.6
31,347.1
31,8019.0
31,5491.6
31,3818.4
31,4339.5
31,2893.0
31,1157.1
31,1018.2
31,2545.5
31,1851.4
31,678.9
31,1527.3
31,659.0
31,2603.7
31,1851.4
31,1253.7
31,3332.4
31,1909.2
31,1330.8
31,983.6
31,1157.1
31,1043.4
31,8228.8
31,3954.0
31,5207.0
31,572.7
31,3240.0
31,2879.8
31,5207.0
31,1909.5
31,3130.2
31,827.32
31,2057.0
31,1081.88
31,4612.8
31,2082.6
31,925.8
31,6016.8
31,2892.8
31,18514.0
31,8910.0
31,57856.0
31,3124.2
31,1591.0
31,822.8
31,3819.0
31,1157.1
31,3471.0
31,1272.8
31,1977.0
31,2745.8
31,6846.0
31,3130.2
31,4918.0
31,4339.2
31,5091.0
31,445.5
31,2892.8
31,2430.0
31,2603.5
31,381.9
31,8678.5
31,9128.0
31,1562.1
31,4179.0
31,4860.0
31,8400.6
31,5091.0
31,2950.8
31,10414.2
31,763.8
31,14465.0
31,2603.7
31,4609.0
31,2603.5
31,3953.85
31,1527.3
31,1458.0
31,9256.8
31,1620.0
31,678.9
31,1851.4
31,2603.55
31,2256.3
31,1527.2
31,347.1
31,509.1
31,2950.8
31,2950.8
31,983.6
31,4918.0
31,891.0
31,4918.0
31,1272.9
31,694.2
31,2950.8
31,2828.5
31,1145.7
31,1159.3
31,1281.3
31,2777.16
31,1478.7
31,7249.2
31,11571.0
31,347.1
31,4736.0
31,11281.5
31,2950.8
31,1909.5
31,2218.0
31,3054.6
31,2777.1
31,2036.4
31,7521.0
31,5785.5
31,7638.0
31,5207.1
31,4114.0
31,1967.2
31,11137.5
31,1527.3
31,2218.0
31,2777.1
31,3471.6
31,6943.0
31,1967.2
31,4262.0
31,2057.0
31,2291.4
31,4050.0
31,2950.8
31,1527.3
31,2603.5
31,2565.0
31,12727.5
31,10286.0
31,4860.0
31,1735.5
31,1157.1
31,4628.5
31,268.48
31,5092.0
31,763.8
31,833.2
31,15621.0
31,20828.0
31,5207.0
31,1041.4
31,5207.0
31,572.7
31,1317.95
31,1458.0
31,13885.8
31,1041.4
31,752.1
31,2603.5
31,260.37
31,1110.84
31,1620.0
31,254.6
31,5207.0
31,5207.0
31,6364.0
31,527.18
31,2892.8
31,1145.4
31,2603.5
31,2777.1
31,1041.4
31,318.2
31,2227.5
31,1909.5
31,10414.2
31,2557.2
31,1735.5
31,2314.2
31,1504.2
31,8524.0
31,520.7
31,1157.1
31,5217.0
31,1253.7
31,3818.4
31,381.9
31,1977.0
31,2256.3
31,835.8
31,381.8
31,3760.5
31,1562.1
31,867.85
31,3548.8
31,1909.0
31,2501.4
31,3471.0
31,5657.0
31,1157.1
31,5207.0
31,2745.8
31,2464.5
31,7232.0
31,2777.1
31,8678.5
31,4178.5
31,1272.9
31,520.8
31,752.1
31,10286.0
31,2545.5
31,26035.0
31,1620.0
31,2285.5
31,6326.16
31,8910.0
31,1336.5
31,3214.0
31,6109.2
31,2121.3
31,2036.7
31,1388.6
31,1041.4
31,2545.5
31,2545.5
31,694.3
31,1527.3
31,173.6
31,988.5
31,636.4
31,2089.5
31,763.8
31,2430.0
31,1041.4
31,659.0
31,694.3
31,347.13
31,1043.4
31,604.1
31,4200.3
31,15621.0
31,270.68
31,676.7
31,17357.0
31,1272.9
31,46284.0
31,1278.6
31,5207.4
31,1157.1
31,578.55
31,2306.4
31,593.04
31,5271.6
31,20828.0
31,11997.36
31,1458.0
31,1041.4
31,1562.1
31,8550.0
31,5786.0
31,565.6
31,2430.0
31,1253.7
31,5790.0
31,424.2
31,1369.2
31,2131.0
31,2121.5
31,3889.0
31,810.0
31,891.0
31,2256.3
31,1536.6
31,5207.1
31,1400.1
31,450.0
31,2970.0
31,3760.5
31,2603.5
31,1400.1
31,289.3
31,1382.7
31,7638.0
31,2829.0
31,1388.4
31,2314.2
31,1145.4
31,3624.6
31,318.2
31,1909.5
31,1851.4
31,1920.0
31,763.8
31,9257.0
31,7636.5
31,2562.6
31,3644.9
31,1920.0
31,10692.0
31,520.8
31,4339.2
31,2673.0
32,1800.0
32,3155.7
32,12786.0
32,1851.4
32,2121.3
32,1024.2
32,2121.5
32,1208.2
32,385.8
32,0.0
32,7638.0
32,8678.5
32,2560.5
32,347.15
32,4628.5
32,2545.8
32,1521.3
32,8571.0
32,763.6
32,4050.0
32,2368.0
32,1446.4
32,5786.0
32,1145.4
32,947.2
32,0.0
32,3819.0
32,1977.0
32,4200.3
32,752.1
32,1909.5
32,1157.1
32,1388.4
32,2279.4
32,2291.4
32,520.8
32,5785.6
32,1504.2
32,1458.0
32,1482.6
32,16038.0
32,0.0
32,3124.2
32,1504.2
32,3240.0
32,11571.0
32,867.8
32,900.0
32,4118.7
32,2779.2
32,5786.0
32,5142.9
32,8678.0
32,0.0
32,3054.6
32,1909.2
32,900.0
32,1909.5
32,0.0
32,2121.3
32,0.0
32,6428.5
32,81.0
32,0.0
32,13729.0
32,4165.6
32,5658.0
32,1414.3
32,13729.0
32,2430.0
32,3840.0
32,694.3
32,6260.4
32,5217.0
32,900.0
32,1272.6
32,329.5
32,1482.6
32,4243.0
32,1735.8
32,18514.0
32,1977.0
32,1420.8
32,1894.4
32,7636.8
32,2603.5
32,7687.8
32,7638.0
32,26035.5
32,2429.7
32,2507.1
32,1157.1
32,8100.0
32,3760.5
32,2893.0
32,25000.0
32,23064.0
32,1504.2
32,4564.0
32,23142.0
32,19672.0
32,4050.0
32,11281.5
32,3702.9
32,5207.4
32,2745.8
32,11522.5
32,381.8
32,15621.0
32,3295.0
32,6712.0
32,462.9
32,1278.6
32,1272.9
32,4564.0
32,988.5
32,417.9
32,1388.5
32,3471.3
32,636.4
32,1562.1
32,3214.5
32,3124.44
32,520.7
32,11571.0
32,2391.5
32,4860.0
32,2430.0
32,20593.5
32,12857.0
32,509.1
32,752.1
32,34714.0
32,1812.3
32,8210.85
32,878.6
32,18514.0
32,3124.26
32,57856.0
32,478.3
32,23142.0
32,2965.2
32,5785.5
32,8678.4
32,11571.0
32,2256.3
32,1414.5
32,7232.0
32,659.0
32,5207.1
32,3124.2
32,9643.0
32,1273.0
32,921.8
32,1458.0
32,2057.2
32,3471.6
32,3760.5
32,5554.2
32,11571.0
32,4050.0
32,4393.0
32,3760.5
32,1909.0
32,1383.84
32,31242.6
32,624.9
32,7522.2
32,3020.5
32,8400.6
32,1336.5
32,5217.0
32,2306.4
32,988.5
32,6846.0
32,7810.5
32,4050.0
32,1909.2
32,1273.0
32,1317.95
32,5091.0
32,2430.0
32,4860.0
32,2603.7
32,6913.5
32,17357.0
32,1620.0
32,9257.2
32,2545.8
32,2603.5
32,2777.1
32,2082.9
32,2306.4
32,1851.6
32,520.8
32,2545.5
32,5091.0
32,5091.0
32,1527.3
32,3471.0
32,2290.8
32,2557.2
32,3471.4
32,12728.0
32,7405.6
32,2089.5
32,3240.0
32,7908.0
32,7232.0
32,1336.5
32,4050.0
32,1504.2
32,3471.0
32,3182.0
32,4118.7
32,3819.0
32,7636.8
32,5207.1
32,1735.5
32,1272.8
32,1043.4
32,3471.3
32,5207.4
32,1157.1
32,2227.5
32,18514.0
32,3295.0
32,2892.8
32,2603.5
32,5207.0
32,2777.4
32,4455.0
32,9257.0
32,3182.0
32,5786.0
32,11571.0
32,5207.4
32,2314.2
32,6364.0
32,868.0
32,5092.0
32,462.8
32,3054.6
32,2545.8
32,1388.6
32,5491.6
32,1157.25
32,1318.0
32,8035.0
32,1388.4
32,1272.8
32,15273.0
32,1909.0
32,1645.6
32,1527.2
32,810.0
32,2635.8
32,2082.8
32,329.5
32,1382.7
32,636.4
32,5091.0
32,1667.6
32,8677.5
32,855.0
32,12813.5
32,5346.0
32,347.1
32,855.0
32,4628.5
32,3182.0
32,6041.0
32,1851.4
32,20572.0
32,1157.2
32,2131.0
32,5091.0
32,3818.7
32,1272.8
32,4200.3
32,3182.0
32,4050.0
32,462.9
32,2227.5
32,1018.2
32,5207.0
32,445.5
32,988.5
32,2777.4
32,2565.0
32,763.8
32,1369.2
32,1388.6
32,3471.0
32,694.2
32,7638.0
32,2745.8
32,3295.0
32,2507.4
32,2892.8
32,1736.0
32,1909.2
32,3020.5
32,14464.0
32,659.0
32,2745.8
32,3471.3
32,1234.2
32,1620.0
32,2391.5
32,3394.5
32,1446.4
32,1562.1
32,928.4
32,3999.12
32,1735.5
32,2430.0
32,565.7
32,636.4
32,318.2
32,1317.95
32,578.6
32,2036.4
32,2777.1
32,2082.6
32,2545.6
32,925.7
32,3819.0
32,26035.0
32,3760.5
32,1018.2
32,925.7
32,1272.8
32,4050.0
32,3020.5
32,1909.5
32,5554.4
32,1909.2
32,26730.0
32,1157.2
32,2546.0
32,578.6
32,1527.3
32,10182.0
32,3471.6
32,460.9
32,3008.4
32,2430.0
32,2777.1
32,445.5
32,15621.3
32,3760.5
32,12786.0
32,11571.0
32,2777.1
32,17357.0
32,9257.2
32,7637.4
32,4165.6
32,1909.5
32,1620.0
32,2256.3
32,3471.0
32,5091.0
32,486.0
32,486.0
32,6864.5
32,14464.0
32,3702.8
32,3954.0
32,2082.8
32,9836.0
32,4860.0
32,3130.2
32,4612.8
32,9128.0
32,835.8
32,3624.6
32,2227.5
32,6942.0
32,3008.4
32,5785.5
32,3182.0
32,14465.0
32,212.1
32,565.7
32,2086.8
32,1388.6
32,173.6
32,1000.0
32,12150.0
32,1446.5
32,855.0
32,4513.6
32,509.1
32,2082.8
32,2603.55
32,1224.0
32,922.56
32,956.6
32,173.6
32,1851.4
32,2256.3
32,4628.4
32,2075.64
32,4628.4
32,752.1
32,3818.4
32,190.9
32,3818.0
32,1336.5
32,3054.6
32,1446.4
32,3054.6
32,458.28
32,2082.9
32,444.78
32,16038.0
32,8679.0
32,3124.2
32,1620.0
32,6109.2
32,3818.4
32,3124.2
32,5207.0
32,13827.0
32,4339.5
32,2256.3
32,604.1
32,8400.6
32,1620.0
32,2925.3
32,254.6
32,4582.8
32,3754.76
32,4582.8
32,972.0
32,3954.0
32,1562.13
32,5114.4
32,2256.3
32,2672.6
32,4773.0
32,2429.7
32,2657.0
32,636.4
32,925.7
32,1357.8
32,10414.2
32,1600.2
32,925.8
32,1369.2
32,2700.0
32,954.5
32,578.6
32,190.9
32,1812.3
32,925.7
32,173.6
32,462.9
32,1666.2
32,694.26
32,6942.6
32,17357.5
32,1909.5
32,1372.9
32,428.55
32,5998.68
32,1851.44
32,460.9
32,14464.0
32,2893.0
32,11571.0
32,456.4
